154,T149,V092
154,E119,I516
154,C259,C780
154,I219,E872
154,E149,I10,I48
154,N19,R090
154,T141,S019
154,F102,K746,K769
154,I219,G931,I469
154,A047,A419,R688
154,I259,R570
154,Q909,F03
154,N288,I219
154,I64,E46
154,I10,E149,I250
154,G35,N390
154,T519,X42,T401
154,N19,E875,I469
154,C509,I64
154,G309,J159
154,C787,C349,I469
154,F03,J189,R092
154,J189,J969,R090
154,I10,I739,I251
154,C56,C56
154,X44,T432
154,A047,E86
153,C900,R688
153,C795,C349,J969
153,T179,J449
153,C539,J969
153,C169,K922
153,J441,R068
153,E871,I469
153,I679,R53
153,R568,J449
153,R092,J189
153,I10,E149,J189
153,I10,G819,I64
153,E109,I251,I469
153,X45,T519,X42,T401
153,I500,J81,I469
153,I469,K922
153,I718,I469
153,E149,F03,I469
153,T179,F03
153,E119,I251,I499
153,K703,N179
153,N289,A419
153,X45,T510,T424,X44
153,J189,K729
153,I10,E119,J449
153,I500,N189,I469
153,I694,E86
153,I694,E149
153,I709,I10,I469
153,X61,T424
153,T391,X64
153,D649,I10,I469
152,K567,A419
152,J189,I251,I469
152,N139,N19
152,I519,Y830
152,I48,T179
152,I10,I500,N19
152,D696,I469
152,I739,J960
152,F03,I959
152,I251,I500,I429
152,B182,N179
152,I10,I251,C349
152,C787,C189,I469
152,I255,N185
152,G473,J189
152,C798,A419
152,R628,C189
152,I251,R060
152,W80,F03
152,I340,J969
152,K559,A419,J969
152,I10,I709,I500
152,R092,R090
152,I490,J969
152,A419,I500,I469
152,I64,F03,R628
152,I10,I251,I249
152,N179,J961
152,J449,I458
152,D689,K746
152,S720,I500
152,S062,S065
152,E872,N179,A419
152,G473,E668
152,J690,R579
152,I219,I500,J960
151,I709,I251,I255
151,K709,K922
151,I469,W80
151,I461,G931
151,J180,J969
151,I422,I500
151,I499,I469,G931
151,K639,A419
151,J449,N189,I500
151,I10,E872
151,I251,C780
151,D649,N390
151,I119,I219,I469
151,I10,G309,R628
151,I251,I219,J960
151,I313,I469
151,J449,J189,J969,I469
151,B948,J969
151,K358,A419
151,T405,T405
151,I518,J969
151,N19,C61
151,I802,J960
151,R000,I48,J189
151,R18,A419
151,K810,I469
151,R54,F03,R628
151,G309,R688,I469
151,E149,I251,I64
151,R090,I959
151,E119,N189,I500
151,I48,I64,R092
151,T432,T450
151,R092,I219
151,I500,I255,I469
151,I10,E119,N189
150,R568,W80,T179
150,N19,C900
150,I10,I469,G931
150,F179,E149
150,W80,T179,F03
150,I519,E149
150,I672,I639
150,C159,C80
150,T149,S129
150,G309,I10,I469
150,C61,C679
150,R000,I48,J960
150,F03,A419,J969
150,E149,R02,A419
150,I251,J984,I469
150,D70,J969
150,I500,J449,C349
150,X40,T391
150,I269,I272
150,I519,A419
150,N189,E149,I251
150,I619,G936
150,K746,K766
150,J960,A419,I469
150,T424,X45,X44
150,I500,I64,I469
150,K529,I469
150,E785,I10,I709
150,A047,J690
150,K631,A419,J969
150,T141,T091
150,I10,I279
150,I250,I312
150,I64,N189
150,I251,I500,I490
150,N185,I250
150,E119,K746
150,F03,R628,N179
150,E46,J960
150,E149,G934
150,V877,T099
149,K819,I469
149,J849,R090
149,I709,I499,I469
149,I250,I710
149,T405,T424
149,T402,T424,X44,T509
149,Y12,T403
149,I251,I500,I509
149,S066,S099
149,I99,K559
149,S361,S273
149,J960,N179,A419
149,E668,J189
149,T402,T403,X44
149,I350,T828
149,K922,I48
149,C64,N179
149,R11,I469
149,T179,I64
149,I64,R13,R628
149,F109,K746,K729
149,I10,I718
149,T450,T424,X44
149,G20,I219
149,I119,N19
149,F03,I500,I251
149,T435,T509
149,E872,A419,I469
149,W80,I64
149,G318,G20
149,N184,I469
149,P220,P072
148,E039,R628
148,J90,C509
148,N185,E889
148,E149,N289
148,I64,T179,J969
148,I251,J80
148,F059,F03
148,N189,I519
148,F03,E86,N19
148,T828,A419
148,G819,I469
148,W10,T149
148,C439,C80
148,D65,J969
148,C80,R579
148,I269,R688
148,N19,G309
148,J449,I48,I251
148,I10,I458
148,E875,E872
148,I694,F03,R628
148,C259,K566
148,I420,R570
148,I259,J189
148,J449,E46
148,M199,I500
148,I672,F03
148,I250,I251,I500
148,I709,I490
148,C169,R688
148,I251,I251,I499
148,E149,R54
148,I250,I639
148,I698,R13
148,J449,E785
148,S299,V877
148,J969,I219,I469
148,I219,I251,I219
148,I340,I429
148,B948,J961
148,J459,I251
148,S062,S099
148,I500,I251,J969
148,J40,J449
148,D62,I469
147,I672,F019
147,G473,E669
147,I64,R13,J969
147,I499,R090
147,R068,R068
147,N189,R570
147,J969,R092,I469
147,J449,E149,I251
147,J449,J189,R090
147,I500,I10,I219
147,N19,I519
147,N390,N179,A419
147,Y850,T913
147,I219,I469,J969
147,I10,I500,I64
147,G700,J969
147,R99,R53
147,J449,I429,I469
147,E86,J960
147,I634,I469
147,W80,J690,J960
147,T432,T402,T509
147,I472,I499
147,C851,A419
147,N19,I10,I469
147,F102,K859
147,A099,J969
147,W80,T179,J449
147,E149,I251,R092
147,E149,I10,J969
147,C189,J449
147,C159,R688
147,J449,I251,R092
147,J449,I694
147,C80,J189,A419
147,I802,I269,J969
147,N189,C80
146,E149,R090
146,I259,R628
146,I64,R092,I469
146,C61,R53
146,I490,I461
146,R58,R579
146,J449,J189,C349
146,R001,I959
146,I739,I10,I251
146,C349,I48
146,E149,F019
146,E149,I429,I469
146,E46,C349
146,K729,A419,I469
146,F179,C349,I469
146,J449,J449,J960
146,K650,A419,I469
146,I340,R570
146,Y09,T07
146,K746,K746
146,I10,C349,I469
146,T510,T432
146,K746,J189,A419
146,X44,T509,X45
146,C795,C787,C80
146,T099,V877
146,R99,I959
146,K759,K746
146,N390,E872
146,R000,I48,A419
146,C189,J690
146,R99,N185
146,I255,I251,I219
146,E119,R02
146,I10,I500,I509
146,I500,N179,A419
146,C920,D619
146,A099,A419,I469
146,I219,I219,I469
146,E149,I500,J969
145,J449,I251,J969
145,I48,I518
145,J700,Y842
145,C509,C780,J969
145,A419,I500,J969
145,E780,E119
145,I48,W80,T179
145,I802,C349
145,I251,I219,I469,G931
145,E877,J960
145,I64,W80,T179,J969
145,I739,R53
145,J960,R068
145,G309,R628,R092
145,J449,E86
145,N19,C189
145,R628,C509
145,X72,S069
145,A419,K650
145,J988,I469
145,B182,B169
145,N390,A419,J189
145,T432,T426
145,E149,M869
145,T510,T403
145,J449,R068,I469
145,R509,D70,A419
145,I490,I469,G931
145,K566,K659
145,B24,J189,A419
145,W80,T179,I64
145,E119,J449,I500
145,E149,G20
145,C793,C798
145,R53,R068
145,I251,N189,I469
145,E785,I429
144,I509,N185
144,I959,G931
144,Y600,T812
144,T424,T426
144,I10,I610
144,I250,R570
144,K754,K746
144,W17,S099
144,I251,I499,I219
144,E875,J969
144,R579,K922
144,J969,N179,A419
144,E119,R53
144,N179,I500,J960
144,N179,K859
144,I129,N179
144,R688,J690
144,P285,P072
144,J690,I251
144,K767,A419
144,X45,T405,X42
144,I429,I219,I469
144,D649,E86
144,E119,I48,I500
144,N185,I38
144,K746,B182,C220
144,F03,G20,R628
144,N179,E872,I469
144,C859,I500
144,R53,N179
144,I255,R628
144,G935,R092
143,J969,R060
143,I10,I250,I500
143,F03,R068
143,E785,E119,I469
143,P021,P073
143,J189,A490
143,K766,K922
143,Y848,I469
143,R99,P072
143,T149,S299,S099
143,E149,I48,I251
143,I250,N179
143,D689,I64
143,A499,J960
143,C780,C56
143,I99,J969
143,K729,K703
143,I64,I219,I469
143,R99,A419,R688
143,C788,C780
143,N189,G931
143,J449,J690,J960
143,S720,F03
143,F102,K746,I469
143,C782,C780
143,M069,I10
143,J961,J960,A419
143,F03,J189,J960
143,I509,I255
143,I10,K729
143,R53,R13,J690
143,F03,R53,R092
143,T179,I469,G931
142,Q336,P285
142,T406,G931
142,I469,W80,T179
142,N189,E86
142,F03,I350
142,F919,F03
142,I251,I219,R570,I469
142,I48,I429,I500
142,X94,S019
142,W19,S223
142,F03,W19
142,I472,I251
142,W79,I469
142,E119,J449,I469
142,A499,N390
142,I10,E039
142,I251,C349,I469
142,I678,I64
142,I251,I515
142,E039,I10,I469
142,J189,J441,J969
142,E889,J189
142,Y433,J189
142,J869,J969
142,N179,A047,A419
142,R54,I709,I469
142,I119,I420
142,E875,I219
142,I219,R628
142,C795,J189
142,R634,R53
142,I10,I634
142,R53,C349
142,E785,I10,I461
142,E119,C80
142,R628,J189,J969
141,I739,I709
141,I255,I519
141,K746,I959
141,G934,N179
141,P070,P072
141,J459,I219
141,C189,A419,I469
141,I119,I251,I499
141,E86,R64
141,E149,N179,I469
141,I48,E86
141,T149,T148
141,S273,S269
141,I500,J159
141,T405,T510
141,E119,I10,N185
141,J159,A419,I469
141,E149,J449,J969
141,K859,J960
141,I48,K566
141,C509,I219
141,N185,Y832
141,I679,I10
141,N185,I469,G931
141,C220,R092
141,N185,E878
141,J849,J841
141,I420,I490
141,I10,E149,A419
141,B182,K650
141,T435,T424,X44
141,W19,A419
141,G309,J690,A419
141,T426,T402,X44
141,I64,R13,E86
141,J841,I219
141,I10,I500,I251,I469
141,I251,I255,J969
141,J449,J449,I469
141,I48,C189
141,I10,I48,F03
141,J849,R092
141,S273,T091
141,S099,S069,S099
141,I519,F03
141,T099,X80
141,T403,X44,T424
141,Y442,D689
141,J690,R060
140,C61,N189
140,I709,I516
140,I250,F019
140,C779,C793
140,A419,R02
140,N19,N189
140,J441,J969,I469
140,I500,J449,J961
140,T424,X44,X45
140,F101,B182,K746
140,F179,I251,I219
140,W10,S069
140,J449,I469,R092
140,G20,W80,J690
140,T424,T450
140,I709,I350
140,K509,A419
140,R578,R688
140,J449,J189,I500
140,E780,I709
140,G934,R628
140,E785,I10,E149,I251
140,E149,I250,I469
140,I350,I461
140,R090,I458
140,E870,N179
140,T435,X44,T402
140,I251,I219,J81
140,X44,T450
140,R58,A419
140,A415,J969
140,R53,I48
140,J189,A419,J189
140,I48,I500,R628
140,I429,I519
140,E149,J189,I469
140,I10,F03,R53
140,G819,I694
140,N185,I500,J969
140,J439,J189,J969
139,T403,T401
139,N185,A419,J969
139,K631,K559
139,W80,J80
139,I10,I959
139,D849,A419
139,P072,P280
139,W79,T179,I469
139,C64,C64
139,D899,J189
139,S368,T149,T099
139,I714,I251
139,I10,N184
139,I749,I469
139,J180,I469
139,Y848,J969
139,C779,C798,C349
139,E86,E872
139,J151,J960
139,C780,C793,C509
139,G409,I469
139,I099,I500
139,C61,I64
139,C787,C793,C509
139,E46,R64
139,I48,I429,I469
139,G473,J449,J969
139,B49,J969
139,T430,T403
139,N19,I250
139,I251,N179,I469
139,I272,J961,J960
139,E149,I739,R02
139,I250,I249
138,J960,I629
138,R470,J690
138,B49,I469
138,I219,K559
138,C159,R628
138,K830,I469
138,G35,R628
138,T432,T401
138,T430,X44,T509
138,E872,R090
138,I10,F03,I251
138,R570,N179
138,E149,I739,A419
138,T424,T402,T403
138,R53,R628,I469
138,I619,J690
138,I10,I64,F03
138,C61,J690
138,E785,I249
138,J449,K729
138,I709,I10,I500
138,R54,R630
138,T424,X45,T519
138,J969,K559
138,G20,J189,J969
138,E149,R568
138,S273,X95
138,N390,I509
138,R568,C719
138,E870,J189
138,R91,J960
138,F03,G319
138,J960,J969
138,E86,N189
138,I519,I461
137,J984,I499,I469
137,C80,C541
137,N185,G934
137,D619,D469
137,F102,B182,K746
137,N179,I219,I469
137,J841,C349
137,W80,J690,I469
137,I219,J960,I469
137,C859,R628
137,B948,J189
137,S219,S273
137,N185,R53
137,I469,I48
137,I48,R068
137,R54,I10,I250
137,C159,C780
137,I251,I219,I255
137,I38,R092
137,I10,R628,F03
137,N19,N390,A419
137,Y434,J189
137,K279,I469
137,F019,A419
137,I709,I10,I64
137,T426,T509
137,I10,N185,A419
137,T402,X64,T509
137,E668,R092
137,R99,I619
137,I272,I350
137,N189,I10,I219
137,D469,R688
137,I739,I509
137,F179,J961
137,I519,T862
137,I10,E669
137,T430,T424,X44
137,M069,I251
137,R628,T179
137,N19,E119
136,I10,F03,I64
136,K703,I859
136,J984,I272
136,C780,C55
136,I500,I48,I219
136,F03,F069
136,E119,E785,I251
136,I350,I519
136,V284,T07
136,I269,I48
136,J189,N19,J969
136,C249,C259
136,C859,N179
136,S065,J969
136,I250,J690
136,X49,T659
136,I429,J969,I469
136,E149,J189,J969
136,J189,J449,J441
136,R628,R579
136,C679,J449
136,F011,J690
136,R99,K922,I469
136,J969,R688,A419
136,J969,R064,I469
136,C833,A419
136,I519,Y830,T862
136,C259,N179
136,N19,J969,R688
136,I272,I500,J969
136,F102,I10
136,I272,J449,J969
136,J989,I469
136,C349,I269,I469
136,C349,C793,C349
136,T405,X45,T510
136,J189,J189,A419
136,I10,N189,N19
135,D649,R579
135,F179,C793
135,E149,K559
135,I64,I250
135,C349,I251,I469
135,G309,J690,J960
135,K631,K566
135,T149,S097
135,G309,R579
135,I251,K566
135,I499,R570
135,I739,C349
135,I350,I251,I219
135,I10,N185,I500
135,T450,X44,T509
135,I251,C859
135,E149,I10,I500,I469
135,I059,T828
135,T483,X44
135,I709,I500,J969
135,I429,J690
135,N185,K559
135,A419,R198
135,C679,I251
135,R13,I251
135,C20,R092
135,J849,I500
135,I500,E875
135,C80,C782
135,N185,J189,I469
135,J189,A419,N19
135,I251,R64
135,F011,I469
135,G309,E878
135,I500,E149,I469
135,K631,A419,R688
135,I251,I10,N185
135,K746,R571
135,F101,I859
135,S069,I469
135,I500,R000
135,X74,T091
134,C780,C787,C795
134,N19,J80
134,C221,J969
134,I859,I469
134,C349,J439
134,I10,I251,G309
134,I251,I499,I461
134,F03,E785
134,R630,J969
134,K769,D689
134,C73,J969
134,I64,R570
134,I219,R570,R688
134,C349,A419,J189
134,A419,A419,J969
134,G309,R13,R628
134,C793,C61
134,I619,I629
134,X41,T424,X45
134,I64,C80
134,C780,C780
134,C797,C787,C349
134,N189,E149,I469
134,E119,E785,I10
134,T435,T402,X44
134,G473,R090
134,A419,C259
134,I48,N189,I500
134,T432,X45,T510
134,C220,R688
134,I693,I64
134,C793,J960
134,C349,C349,J969
134,B182,K720
134,A419,I469,J969
134,I500,I258
134,M199,R53
134,X74,S019,S062
134,S065,S066
134,I10,I614
134,C259,K831
134,R579,N19
134,C798,R688
134,I619,I619
134,K579,K659
134,B182,F102,K746
134,E872,K559
134,D689,N179
133,I64,I709
133,D649,I251,I469
133,I64,R13,W80
133,T598,T598
133,R13,R630
133,P073,P77
133,K703,R092
133,R636,E46
133,R570,I490
133,F191,I469
133,N289,I251
133,R64,J449
133,X80,T149
133,T142,T099
133,C779,C509
133,I251,C787
133,M069,I500
133,E119,G931
133,E149,I10,I509
133,A419,J159
133,R509,I469
133,R99,N189
133,E109,J449
133,J441,J449,A419
133,C259,N19
133,C780,C509,J969
133,I251,I219,I472
133,I516,I251
133,G309,F03,I469
133,I802,R092
133,A419,D649
133,Y86,T909
133,F03,I500,J189
133,R570,I219,I469
133,E119,E142
133,X45,T510,T403
133,I350,I272
132,E149,J841
132,R18,K769
132,I249,R570
132,J960,I458
132,X74,S019,S099
132,R64,R630
132,G20,E46
132,I251,J961,J960
132,N185,I10,I469
132,T402,X42,T509
132,Y836,A419
132,C910,I469
132,P072,P77
132,T149,S399
132,N189,N390,A419
132,I350,I490
132,I495,I251
132,M199,J449
132,I10,F03,J189
132,I64,I609
132,I64,I500,I469
132,G309,E119
132,E785,I709,I219
132,T426,T424,X44
132,Q909,J189
132,W80,R628
132,R628,R688,I469
132,T406,X42,T405
132,I219,I469,I469
132,C349,J441
132,J449,I469,J969
132,T149,T099,S199
132,M349,J969
132,I10,C719
132,Y24,S019
132,J984,I509,I499
132,I10,I251,I490
132,I10,I500,I429
132,I059,I069
132,E149,G473
131,C950,A419
131,Y850,T941
131,K746,K729,A419
131,K550,K550
131,I38,J449
131,K222,J690
131,J449,R688,I469
131,K922,I509
131,M069,J849
131,J449,I272,J969
131,C679,I500
131,C900,J960
131,L031,I469
131,I38,R570
131,R13,I694
131,I10,I251,N185
131,S197,S097
131,E119,I249
131,S119,X95,S019
131,R02,J969
131,E669,I499
131,T401,X42,T406
131,C798,J189
131,Y442,I620
131,W06,S099
131,E149,I248
131,N185,I119
131,I509,I272
131,C80,A419,I469
131,F03,N390,I469
131,R13,I499
131,N189,N179,I219
131,C349,C80,I469
131,C349,J449,J960
131,J90,C80
131,I679,I500
131,A419,R001
131,J969,J441
131,D695,I469
131,I250,I319
130,T71,X91
130,K859,N179
130,N19,K559
130,I38,I500,J969
130,I10,I500,F03
130,I312,I319
130,G309,J189,A419
130,A047,I500
130,N189,I259
130,J961,G931
130,Q909,J690
130,C80,C61,I469
130,E875,J960
130,N390,N390,A419
130,N19,C679
130,R628,E149
130,C679,C61
130,I64,J961
130,J189,R090,J969
130,C349,I619
130,E149,I499,I469
130,T509,T519
130,R99,I48
130,I500,G20
130,T598,X00,T58
130,I219,I619
130,I10,J449,J960
130,I472,R570
130,K631,K650
130,I38,I272
130,J449,C329
130,C189,J969,I469
130,K567,J690
130,J13,A419
130,S099,S066,S065
130,T179,R628
129,V485,T149
129,G309,E86,N179
129,T450,T403
129,R263,I469
129,G473,I219
129,I500,I490,I469
129,I10,I48,R092
129,J449,C859
129,R99,R570
129,C787,C795,C793
129,F179,I251,I469
129,I279,J960
129,Y850,T909
129,I340,I48
129,C859,N19
129,G935,I629
129,C793,C780,C509
129,K729,D689
129,S069,S065
129,I10,I48,I500,I469
129,E86,G309
129,I698,R092
129,T435,X64
129,K746,K729,K729
129,J449,J984,I469
129,T149,V877
129,B24,R092
129,J449,J690,I469
129,E149,R739
129,R628,W80,T179
129,I509,I959
129,I802,I251
129,Y848,T868
129,N19,A419,J189
129,C189,I64
129,F102,J189
129,J961,R090
129,C80,C859
129,Y836,T814
129,J189,A499,A419
128,S273,S268
128,N189,I500,J449
128,F03,R53,J189
128,C220,K922
128,N189,E149,I500
128,C80,C221
128,R13,I64,J690
128,J449,R090,I499
128,I219,J80
128,I802,I48
128,I48,J189,J960
128,C787,C779
128,F171,J449,J960
128,I739,G309
128,N189,C61
128,K769,K650
128,F03,J449,I500
128,I255,N189
128,I10,I119,I219
128,C794,C793
128,A419,J690,I469
128,D649,J690
128,J449,I251,C349
128,Y832,T859
128,J449,C795,C349
128,E668,E669
128,I251,E149,I500
128,J969,C189
128,I739,I99
128,S018,X72
128,J42,J969
128,I255,I469,G931
128,J449,I272,I469
128,F03,I259
128,C159,J960
128,I509,J969,I469
128,J449,I509,I469
128,T424,T428
128,I519,I64
128,I10,K566
128,T436,X44,T401
128,K746,K659
128,C797,C793,C349
128,C349,C798
128,I219,I490,G931
128,J90,J969,I469
128,I251,G934
128,A047,N390,A419
128,C349,J159
128,C795,C259
128,I259,I255
128,T149,A419
128,E149,I258
128,E46,N19
128,A419,I472
128,I259,I64
127,I48,I249
127,Y830,A419
127,I500,F03,R628
127,R99,I10
127,A047,J189,A419
127,B182,K769,K729
127,I251,I500,I255
127,I051,I060
127,J969,N390,A419
127,I500,J449,I251
127,K219,I469
127,J189,A419,I959
127,Y442,I469
127,I779,I251
127,Y839,R688
127,I258,I509
127,I219,R001
127,N390,J80
127,E149,I629
127,J984,I509,I499,I469
127,W19,R092
127,R99,R13
127,N19,I500,J189
127,K559,K631,A419
127,K701,K746
127,R628,I251,I469
127,J984,Y830
127,I250,K559
127,J189,C780
127,S099,T149
127,J189,I490
127,I251,J189,J960
127,I469,G931,J960
127,N179,D649
127,R99,I461
127,G459,I64
127,G825,J969
127,K729,I509
127,I519,R53
127,B24,J189,J969
127,R99,J80
127,I469,I619
127,J439,J961,J960
127,I48,G819
127,I219,C349
127,T828,I219
126,I10,I739,I469
126,R628,J960,I469
126,I10,I694,F03
126,Y839,J969
126,I500,J189,J449
126,J189,J90,J969
126,I48,I698
126,I609,R092
126,F03,R570
126,G931,I499
126,I749,I64
126,J189,R13
126,C509,R090
126,J960,I251
126,X39,T758
126,I251,T818
126,K720,J960
126,K559,J189
126,X64,X65
126,X99,T091
126,B182,B24
126,S018,X72,S019
126,N19,E889
126,I671,I469
126,K729,C80
126,I350,Y831,T828
126,N390,E889
126,I739,I429
126,G819,J690
126,W18,T139
126,B182,K769,A419
126,I251,R688,I469
126,J984,R688
126,I64,J690,R092
126,I251,I259,I500
126,J449,K559
126,S099,S062,S029
126,K746,N189
126,I500,R064
126,T424,T402,T402
126,T432,T435
126,Y433,D70,A419
126,I251,I255,I500,I469
126,R688,K729
126,A419,R571
126,K729,C787
126,R579,I959,I469
126,S029,S062
126,F069,J690
126,C229,K746
126,R02,R688
126,I10,N189,I219
126,F101,K746,I469
126,I739,L089
126,K769,A419,I469
126,C80,I509
126,I250,I713
126,G309,R630,I469
126,R092,I251
125,I10,I48,J189
125,I500,I219,I251
125,I509,I350
125,J849,A419
125,A490,R688
125,N185,J189,J969
125,N40,A419
125,K630,A419
125,E668,I10,I469
125,J449,J969,R688
125,J960,I619
125,J189,I469,J969
125,J981,J189
125,N189,E875,I469
125,I469,C80
125,N170,N19
125,J189,J448
125,W80,T179,R628
125,C80,D649
125,I10,N390,A419
125,F101,K859
125,J449,C64
125,N179,R068
125,I48,C61
125,R688,R53
125,F109,T509
125,A410,A419
125,F03,E149,I469
125,J841,J189,J960
125,R060,R092
125,R568,R090
125,J81,R570
125,T433,T402
125,I10,J960,I469
125,D432,J969
125,I251,I500,I64
125,R53,J189,A419
124,R64,R688
124,D649,I10,I251
124,J961,J960,J449
124,I429,I959
124,T402,X44,T401
124,E149,E889
124,A419,I739
124,I250,G931
124,C509,J690
124,F102,I859,K922
124,I251,I500,I500
124,E149,E785,I219
124,F109,I469
124,E149,I119,I469
124,N179,A415
124,G20,N179
124,K922,R571,I469
124,E149,J81
124,I516,I709,I10
124,N189,R090
124,J449,F03,R628
124,I10,E785,E149
124,E149,I10,I619
124,T402,T405,X44
