B965,B965,,,0
B965,C000,C969,,0
B966,B966,,,0
B966,C000,C969,,0
B967,B967,,,0
B967,C000,C969,,0
B968,B968,,,0
B968,C000,C969,,0
B970,B970,,,0
B970,C000,C969,,0
B971,B971,,,0
B971,C000,C969,,0
B972,B972,,,0
B972,C000,C969,,0
B973,B973,,,0
B973,C000,C969,,0
B974,B974,,,0
B974,C000,C969,,0
B975,B975,,,0
B975,C000,C969,,0
B976,B976,,,0
B976,C000,C969,,0
B977,B977,,,0
B977,C000,C969,,0
B978,B978,,,0
B978,C000,C969,,0
B980,B980,,,0
B980,C000,C969,,0
B981,B981,,,0
B981,C000,C969,,0
B99,A000,Z999,,0
C000,B200,B24,,0
C000,C000,,,0
C000,R75,,,0
C001,B200,B24,,0
C001,C001,,,0
C001,R75,,,0
C002,B200,B24,,0
C002,C002,,,0
C002,R75,,,0
C003,B200,B24,,0
C003,C003,,,0
C003,R75,,,0
C004,B200,B24,,0
C004,C004,,,0
C004,R75,,,0
C005,B200,B24,,0
C005,C005,,,0
C005,R75,,,0
C006,B200,B24,,0
C006,C006,,,0
C006,R75,,,0
C008,B200,B24,,0
C008,C008,,,0
C008,R75,,,0
C009,B200,B24,,0
C009,C009,,,0
C009,R75,,,0
C01,B200,B24,,0
C01,C01,,,0
C01,R75,,,0
C020,B200,B24,,0
C020,C020,,,0
C020,R75,,,0
C021,B200,B24,,0
C021,C021,,,0
C021,R75,,,0
C022,B200,B24,,0
C022,C022,,,0
C022,R75,,,0
C023,B200,B24,,0
C023,C023,,,0
C023,R75,,,0
C024,B200,B24,,0
C024,C024,,,0
C024,R75,,,0
C028,B200,B24,,0
C028,C028,,,0
C028,R75,,,0
C029,B200,B24,,0
C029,C029,,,0
C029,R75,,,0
C030,B200,B24,,0
C030,C030,,,0
C030,R75,,,0
C031,B200,B24,,0
C031,C031,,,0
C031,R75,,,0
C039,B200,B24,,0
C039,C039,,,0
C039,R75,,,0
C040,B200,B24,,0
C040,C040,,,0
C040,R75,,,0
C041,B200,B24,,0
C041,C041,,,0
C041,R75,,,0
C048,B200,B24,,0
C048,C048,,,0
C048,R75,,,0
C049,B200,B24,,0
C049,C049,,,0
C049,R75,,,0
C050,B200,B24,,0
C050,C050,,,0
C050,R75,,,0
C051,B200,B24,,0
C051,C051,,,0
C051,R75,,,0
C052,B200,B24,,0
C052,C052,,,0
C052,R75,,,0
C058,B200,B24,,0
C058,C058,,,0
C058,R75,,,0
C059,B200,B24,,0
C059,C059,,,0
C059,R75,,,0
C060,B200,B24,,0
C060,C060,,,0
C060,R75,,,0
C061,B200,B24,,0
C061,C061,,,0
C061,R75,,,0
C062,B200,B24,,0
C062,C062,,,0
C062,R75,,,0
C068,B200,B24,,0
C068,C068,,,0
C068,R75,,,0
C069,B200,B24,,0
C069,C069,,,0
C069,R75,,,0
C07,B200,B24,,0
C07,C07,,,0
C07,R75,,,0
C080,B200,B24,,0
C080,C080,,,0
C080,R75,,,0
C081,B200,B24,,0
C081,C081,,,0
C081,R75,,,0
C088,B200,B24,,0
C088,C088,,,0
C088,R75,,,0
C089,B200,B24,,0
C089,C089,,,0
C089,R75,,,0
C090,B200,B24,,0
C090,C090,,,0
C090,R75,,,0
C091,B200,B24,,0
C091,C091,,,0
C091,R75,,,0
C098,B200,B24,,0
C098,C098,,,0
C098,R75,,,0
C099,B200,B24,,0
C099,C099,,,0
C099,R75,,,0
C100,B200,B24,,0
C100,C100,,,0
C100,R75,,,0
C101,B200,B24,,0
C101,C101,,,0
C101,R75,,,0
C102,B200,B24,,0
C102,C102,,,0
C102,R75,,,0
C103,B200,B24,,0
C103,C103,,,0
C103,R75,,,0
C104,B200,B24,,0
C104,C104,,,0
C104,R75,,,0
C108,B200,B24,,0
C108,C108,,,0
C108,R75,,,0
C109,B200,B24,,0
C109,C109,,,0
C109,R75,,,0
C110,B200,B24,,0
C110,C110,,,0
C110,R75,,,0
C111,B200,B24,,0
C111,C111,,,0
C111,R75,,,0
C112,B200,B24,,0
C112,C112,,,0
C112,R75,,,0
C113,B200,B24,,0
C113,C113,,,0
C113,R75,,,0
C118,B200,B24,,0
C118,C118,,,0
C118,R75,,,0
C119,B200,B24,,0
C119,C119,,,0
C119,R75,,,0
C12,B200,B24,,0
C12,C12,,,0
C12,R75,,,0
C130,B200,B24,,0
C130,C130,,,0
C130,R75,,,0
C131,B200,B24,,0
C131,C131,,,0
C131,R75,,,0
C132,B200,B24,,0
C132,C132,,,0
C132,R75,,,0
C138,B200,B24,,0
C138,C138,,,0
C138,R75,,,0
C139,B200,B24,,0
C139,C139,,,0
C139,R75,,,0
C140,B200,B24,,0
C140,C140,,,0
C140,R75,,,0
C142,B200,B24,,0
C142,C142,,,0
C142,R75,,,0
C148,B200,B24,,0
C148,C148,,,0
C148,R75,,,0
C150,B200,B24,,0
C150,C150,,,0
C150,R75,,,0
C151,B200,B24,,0
C151,C151,,,0
C151,R75,,,0
C152,B200,B24,,0
C152,C152,,,0
C152,R75,,,0
C153,B200,B24,,0
C153,C153,,,0
C153,R75,,,0
C154,B200,B24,,0
C154,C154,,,0
C154,R75,,,0
C155,B200,B24,,0
C155,C155,,,0
C155,R75,,,0
C158,B200,B24,,0
C158,C158,,,0
C158,R75,,,0
C159,B200,B24,,0
C159,C159,,,0
C159,R75,,,0
C160,B200,B24,,0
C160,C160,,,0
C160,R75,,,0
C161,B200,B24,,0
C161,C161,,,0
C161,R75,,,0
C162,B200,B24,,0
C162,C162,,,0
C162,R75,,,0
C163,B200,B24,,0
C163,C163,,,0
C163,R75,,,0
C164,B200,B24,,0
C164,C164,,,0
C164,R75,,,0
C165,B200,B24,,0
C165,C165,,,0
C165,R75,,,0
C166,B200,B24,,0
C166,C166,,,0
C166,R75,,,0
C168,B200,B24,,0
C168,C168,,,0
C168,R75,,,0
C169,B200,B24,,0
C169,C169,,,0
C169,R75,,,0
C170,B200,B24,,0
C170,C170,,,0
C170,R75,,,0
C171,B200,B24,,0
C171,C171,,,0
C171,R75,,,0
C172,B200,B24,,0
C172,C172,,,0
C172,R75,,,0
C173,B200,B24,,0
C173,C173,,,0
C173,R75,,,0
C178,B200,B24,,0
C178,C178,,,0
C178,R75,,,0
C179,B200,B24,,0
C179,C179,,,0
C179,R75,,,0
C180,B200,B24,,0
C180,C180,,,0
C180,R75,,,0
C181,B200,B24,,0
C181,C181,,,0
C181,R75,,,0
C182,B200,B24,,0
C182,C182,,,0
C182,R75,,,0
C183,B200,B24,,0
C183,C183,,,0
C183,R75,,,0
C184,B200,B24,,0
C184,C184,,,0
C184,R75,,,0
C185,B200,B24,,0
C185,C185,,,0
C185,R75,,,0
C186,B200,B24,,0
C186,C186,,,0
C186,R75,,,0
C187,B200,B24,,0
C187,C187,,,0
C187,R75,,,0
C188,B200,B24,,0
C188,C188,,,0
C188,R75,,,0
C189,B200,B24,,0
C189,C189,,,0
C189,R75,,,0
C19,B200,B24,,0
C19,C19,,,0
C19,R75,,,0
C20,B200,B24,,0
C20,C20,,,0
C20,R75,,,0
C210,B200,B24,,0
C210,C210,,,0
C210,R75,,,0
C211,B200,B24,,0
C211,C211,,,0
C211,R75,,,0
C212,B200,B24,,0
C212,C212,,,0
C212,R75,,,0
C218,B200,B24,,0
C218,C218,,,0
C218,R75,,,0
C220,B200,B24,,0
C220,C220,,,0
C220,R75,,,0
C221,B200,B24,,0
C221,C221,,,0
C221,R75,,,0
C222,B200,B24,,0
C222,C222,,,0
C222,R75,,,0
C223,B200,B24,,0
C223,C223,,,0
C223,R75,,,0
C224,B200,B24,,0
C224,C224,,,0
C224,R75,,,0
C227,B200,B24,,0
C227,C227,,,0
C227,R75,,,0
C229,B200,B24,,0
C229,C229,,,0
C229,R75,,,0
C23,B200,B24,,0
C23,C23,,,0
C23,R75,,,0
C240,B200,B24,,0
C240,C240,,,0
C240,R75,,,0
C241,B200,B24,,0
C241,C241,,,0
C241,R75,,,0
C248,B200,B24,,0
C248,C248,,,0
C248,R75,,,0
C249,B200,B24,,0
C249,C249,,,0
C249,R75,,,0
C250,B200,B24,,0
C250,C250,,,0
C250,R75,,,0
C251,B200,B24,,0
C251,C251,,,0
C251,R75,,,0
C252,B200,B24,,0
C252,C252,,,0
C252,R75,,,0
C253,B200,B24,,0
C253,C253,,,0
C253,R75,,,0
C254,B200,B24,,0
C254,C254,,,0
C254,R75,,,0
C257,B200,B24,,0
C257,C257,,,0
C257,R75,,,0
C258,B200,B24,,0
C258,C258,,,0
C258,R75,,,0
C259,B200,B24,,0
C259,C259,,,0
C259,R75,,,0
C260,B200,B24,,0
C260,C260,,,0
C260,R75,,,0
C261,B200,B24,,0
C261,C261,,,0
C261,R75,,,0
C268,B200,B24,,0
C268,C268,,,0
C268,R75,,,0
C269,B200,B24,,0
C269,C269,,,0
C269,R75,,,0
C300,B200,B24,,0
C300,C300,,,0
C300,R75,,,0
C301,B200,B24,,0
C301,C301,,,0
C301,R75,,,0
C310,B200,B24,,0
C310,C310,,,0
C310,R75,,,0
C311,B200,B24,,0
C311,C311,,,0
C311,R75,,,0
C312,B200,B24,,0
C312,C312,,,0
C312,R75,,,0
C313,B200,B24,,0
C313,C313,,,0
C313,R75,,,0
C318,B200,B24,,0
C318,C318,,,0
C318,R75,,,0
C319,B200,B24,,0
C319,C319,,,0
C319,R75,,,0
C320,B200,B24,,0
C320,C320,,,0
C320,R75,,,0
C321,B200,B24,,0
C321,C321,,,0
C321,R75,,,0
C322,B200,B24,,0
C322,C322,,,0
C322,R75,,,0
C323,B200,B24,,0
C323,C323,,,0
C323,R75,,,0
C328,B200,B24,,0
C328,C328,,,0
C328,R75,,,0
C329,B200,B24,,0
C329,C329,,,0
C329,R75,,,0
C33,B200,B24,,0
C33,C33,,,0
C33,R75,,,0
C340,B200,B24,,0
C340,C340,,,0
C340,R75,,,0
C341,B200,B24,,0
C341,C341,,,0
C341,R75,,,0
C342,B200,B24,,0
C342,C342,,,0
C342,R75,,,0
C343,B200,B24,,0
C343,C343,,,0
C343,R75,,,0
C348,B200,B24,,0
C348,C348,,,0
C348,R75,,,0
C349,B200,B24,,0
C349,C349,,,0
C349,R75,,,0
C37,B200,B24,,0
C37,C37,,,0
C37,R75,,,0
C380,B200,B24,,0
C380,C380,,,0
C380,R75,,,0
C381,B200,B24,,0
C381,C381,,,0
C381,R75,,,0
C382,B200,B24,,0
C382,C382,,,0
C382,R75,,,0
C383,B200,B24,,0
C383,C383,,,0
C383,R75,,,0
C384,B200,B24,,0
C384,C384,,,0
C384,R75,,,0
C388,B200,B24,,0
C388,C388,,,0
C388,R75,,,0
C390,B200,B24,,0
C390,C390,,,0
C390,R75,,,0
C398,B200,B24,,0
C398,C398,,,0
C398,R75,,,0
C399,B200,B24,,0
C399,C399,,,0
C399,R75,,,0
C400,B200,B24,,0
C400,C400,,,0
C400,R75,,,0
C401,B200,B24,,0
C401,C401,,,0
C401,R75,,,0
C402,B200,B24,,0
C402,C402,,,0
C402,R75,,,0
C403,B200,B24,,0
C403,C403,,,0
C403,R75,,,0
C408,B200,B24,,0
C408,C408,,,0
C408,R75,,,0
C409,B200,B24,,0
C409,C409,,,0
C409,R75,,,0
C410,B200,B24,,0
C410,C410,,,0
C410,R75,,,0
C411,B200,B24,,0
C411,C411,,,0
C411,R75,,,0
C412,B200,B24,,0
C412,C412,,,0
C412,R75,,,0
C413,B200,B24,,0
C413,C413,,,0
C413,R75,,,0
C414,B200,B24,,0
C414,C414,,,0
C414,R75,,,0
C418,B200,B24,,0
C418,C418,,,0
C418,R75,,,0
C419,B200,B24,,0
C419,C419,,,0
C419,R75,,,0
C430,B200,B24,,0
C430,C430,,,0
C430,R75,,,0
C431,B200,B24,,0
C431,C431,,,0
C431,R75,,,0
C432,B200,B24,,0
C432,C432,,,0
C432,R75,,,0
C433,B200,B24,,0
C433,C433,,,0
C433,R75,,,0
C434,B200,B24,,0
C434,C434,,,0
C434,R75,,,0
C435,B200,B24,,0
C435,C435,,,0
C435,R75,,,0
C436,B200,B24,,0
C436,C436,,,0
C436,R75,,,0
C437,B200,B24,,0
C437,C437,,,0
C437,R75,,,0
C438,B200,B24,,0
C438,C438,,,0
C438,R75,,,0
C439,B200,B24,,0
C439,C439,,,0
C439,R75,,,0
C440,B200,B24,,0
C440,C440,,,0
C440,R75,,,0
C441,B200,B24,,0
C441,C441,,,0
C441,R75,,,0
C442,B200,B24,,0
C442,C442,,,0
C442,R75,,,0
C443,B200,B24,,0
C443,C443,,,0
C443,R75,,,0
C444,B200,B24,,0
C444,C444,,,0
C444,R75,,,0
C445,B200,B24,,0
C445,C445,,,0
C445,R75,,,0
C446,B200,B24,,0
C446,C446,,,0
C446,R75,,,0
C447,B200,B24,,0
C447,C447,,,0
C447,R75,,,0
C448,B200,B24,,0
C448,C448,,,0
C448,R75,,,0
C449,B200,B24,,0
C449,C449,,,0
C449,R75,,,0
C450,B200,B24,,0
C450,C450,,,0
C450,R75,,,0
C451,B200,B24,,0
C451,C451,,,0
C451,R75,,,0
C452,B200,B24,,0
C452,C452,,,0
C452,R75,,,0
C457,B200,B24,,0
C457,C457,,,0
C457,R75,,,0
C459,B200,B24,,0
C459,C459,,,0
C459,R75,,,0
C460,B200,B24,,0
C460,C460,,,0
C460,R75,,,0
C461,B200,B24,,0
C461,C461,,,0
C461,R75,,,0
C462,B200,B24,,0
C462,C462,,,0
C462,R75,,,0
C463,B200,B24,,0
C463,C463,,,0
C463,R75,,,0
C467,B200,B24,,0
C467,C467,,,0
C467,R75,,,0
C468,B200,B24,,0
C468,C468,,,0
C468,R75,,,0
C469,B200,B24,,0
C469,C469,,,0
C469,R75,,,0
C470,B200,B24,,0
C470,C470,,,0
C470,R75,,,0
C471,B200,B24,,0
C471,C471,,,0
C471,R75,,,0
C472,B200,B24,,0
C472,C472,,,0
C472,R75,,,0
C473,B200,B24,,0
C473,C473,,,0
C473,R75,,,0
C474,B200,B24,,0
C474,C474,,,0
C474,R75,,,0
C475,B200,B24,,0
C475,C475,,,0
C475,R75,,,0
C476,B200,B24,,0
C476,C476,,,0
C476,R75,,,0
C478,B200,B24,,0
C478,C478,,,0
C478,R75,,,0
C479,B200,B24,,0
C479,C479,,,0
C479,R75,,,0
C480,B200,B24,,0
C480,C480,,,0
C480,R75,,,0
C481,B200,B24,,0
C481,C481,,,0
C481,R75,,,0
C482,B200,B24,,0
C482,C482,,,0
C482,R75,,,0
C488,B200,B24,,0
C488,C488,,,0
C488,R75,,,0
C490,B200,B24,,0
C490,C490,,,0
C490,R75,,,0
C491,B200,B24,,0
C491,C491,,,0
C491,R75,,,0
C492,B200,B24,,0
C492,C492,,,0
C492,R75,,,0
C493,B200,B24,,0
C493,C493,,,0
C493,R75,,,0
C494,B200,B24,,0
C494,C494,,,0
C494,R75,,,0
C495,B200,B24,,0
C495,C495,,,0
C495,R75,,,0
C496,B200,B24,,0
C496,C496,,,0
C496,R75,,,0
C498,B200,B24,,0
C498,C498,,,0
C498,R75,,,0
C499,B200,B24,,0
C499,C499,,,0
C499,R75,,,0
C500,B200,B24,,0
C500,C500,,,0
C500,R75,,,0
C501,B200,B24,,0
C501,C501,,,0
C501,R75,,,0
C502,B200,B24,,0
C502,C502,,,0
C502,R75,,,0
C503,B200,B24,,0
C503,C503,,,0
C503,R75,,,0
C504,B200,B24,,0
C504,C504,,,0
C504,R75,,,0
C505,B200,B24,,0
C505,C505,,,0
C505,R75,,,0
C506,B200,B24,,0
C506,C506,,,0
C506,R75,,,0
C508,B200,B24,,0
C508,C508,,,0
C508,R75,,,0
C509,B200,B24,,0
C509,C509,,,0
C509,R75,,,0
C510,B200,B24,,0
C510,C510,,,0
C510,R75,,,0
C511,B200,B24,,0
C511,C511,,,0
C511,R75,,,0
C512,B200,B24,,0
C512,C512,,,0
C512,R75,,,0
C518,B200,B24,,0
C518,C518,,,0
C518,R75,,,0
C519,B200,B24,,0
C519,C519,,,0
C519,R75,,,0
C52,B200,B24,,0
C52,C52,,,0
C52,R75,,,0
C530,B200,B24,,0
C530,C530,,,0
C530,R75,,,0
C531,B200,B24,,0
C531,C531,,,0
C531,R75,,,0
C538,B200,B24,,0
C538,C538,,,0
C538,R75,,,0
C539,B200,B24,,0
C539,C539,,,0
C539,R75,,,0
C540,B200,B24,,0
C540,C540,,,0
C540,R75,,,0
C541,B200,B24,,0
C541,C541,,,0
C541,R75,,,0
C542,B200,B24,,0
C542,C542,,,0
C542,R75,,,0
C543,B200,B24,,0
C543,C543,,,0
C543,R75,,,0
C548,B200,B24,,0
C548,C548,,,0
C548,R75,,,0
C549,B200,B24,,0
C549,C549,,,0
C549,R75,,,0
C55,B200,B24,,0
C55,C55,,,0
C55,R75,,,0
C56,B200,B24,,0
C56,C56,,,0
C56,R75,,,0
C570,B200,B24,,0
C570,C570,,,0
C570,R75,,,0
C571,B200,B24,,0
C571,C571,,,0
C571,R75,,,0
C572,B200,B24,,0
C572,C572,,,0
C572,R75,,,0
C573,B200,B24,,0
C573,C573,,,0
C573,R75,,,0
C574,B200,B24,,0
C574,C574,,,0
C574,R75,,,0
C577,B200,B24,,0
C577,C577,,,0
C577,R75,,,0
C578,B200,B24,,0
C578,C578,,,0
C578,R75,,,0
C579,B200,B24,,0
C579,C579,,,0
C579,R75,,,0
C58,B200,B24,,0
C58,C58,,,0
C58,R75,,,0
C600,B200,B24,,0
C600,C600,,,0
C600,R75,,,0
C601,B200,B24,,0
C601,C601,,,0
C601,R75,,,0
C602,B200,B24,,0
C602,C602,,,0
C602,R75,,,0
C608,B200,B24,,0
C608,C608,,,0
C608,R75,,,0
C609,B200,B24,,0
C609,C609,,,0
C609,R75,,,0
C61,B200,B24,,0
C61,C61,,,0
C61,R75,,,0
C620,B200,B24,,0
C620,C620,,,0
C620,R75,,,0
C621,B200,B24,,0
C621,C621,,,0
C621,R75,,,0
C629,B200,B24,,0
C629,C629,,,0
C629,R75,,,0
C630,B200,B24,,0
C630,C630,,,0
C630,R75,,,0
C631,B200,B24,,0
C631,C631,,,0
C631,R75,,,0
C632,B200,B24,,0
C632,C632,,,0
C632,R75,,,0
C637,B200,B24,,0
C637,C637,,,0
C637,R75,,,0
C638,B200,B24,,0
C638,C638,,,0
C638,R75,,,0
C639,B200,B24,,0
C639,C639,,,0
C639,R75,,,0
C64,B200,B24,,0
C64,C64,,,0
C64,R75,,,0
C65,B200,B24,,0
C65,C65,,,0
C65,R75,,,0
C66,B200,B24,,0
C66,C66,,,0
C66,R75,,,0
C670,B200,B24,,0
C670,C670,,,0
C670,R75,,,0
C671,B200,B24,,0
C671,C671,,,0
C671,R75,,,0
C672,B200,B24,,0
C672,C672,,,0
C672,R75,,,0
C673,B200,B24,,0
C673,C673,,,0
C673,R75,,,0
C674,B200,B24,,0
C674,C674,,,0
C674,R75,,,0
C675,B200,B24,,0
C675,C675,,,0
C675,R75,,,0
C676,B200,B24,,0
C676,C676,,,0
C676,R75,,,0
C677,B200,B24,,0
C677,C677,,,0
C677,R75,,,0
C678,B200,B24,,0
C678,C678,,,0
C678,R75,,,0
C679,B200,B24,,0
C679,C679,,,0
C679,R75,,,0
C680,B200,B24,,0
C680,C680,,,0
C680,R75,,,0
C681,B200,B24,,0
C681,C681,,,0
C681,R75,,,0
C688,B200,B24,,0
C688,C688,,,0
C688,R75,,,0
C689,B200,B24,,0
C689,C689,,,0
C689,R75,,,0
C690,B200,B24,,0
C690,C690,,,0
C690,R75,,,0
C691,B200,B24,,0
C691,C691,,,0
C691,R75,,,0
C692,B200,B24,,0
C692,C692,,,0
C692,R75,,,0
C693,B200,B24,,0
C693,C693,,,0
C693,R75,,,0
C694,B200,B24,,0
C694,C694,,,0
C694,R75,,,0
C695,B200,B24,,0
C695,C695,,,0
C695,R75,,,0
C696,B200,B24,,0
C696,C696,,,0
C696,R75,,,0
C698,B200,B24,,0
C698,C698,,,0
C698,R75,,,0
C699,B200,B24,,0
C699,C699,,,0
C699,R75,,,0
C700,B200,B24,,0
C700,C700,,,0
C700,R75,,,0
C701,B200,B24,,0
C701,C701,,,0
C701,R75,,,0
C709,B200,B24,,0
C709,C709,,,0
C709,R75,,,0
C710,B200,B24,,0
C710,C710,,,0
C710,R75,,,0
C711,B200,B24,,0
C711,C711,,,0
C711,R75,,,0
C712,B200,B24,,0
C712,C712,,,0
C712,R75,,,0
C713,B200,B24,,0
C713,C713,,,0
C713,R75,,,0
C714,B200,B24,,0
C714,C714,,,0
C714,R75,,,0
C715,B200,B24,,0
C715,C715,,,0
C715,R75,,,0
C716,B200,B24,,0
C716,C716,,,0
C716,R75,,,0
C717,B200,B24,,0
C717,C717,,,0
C717,R75,,,0
C718,B200,B24,,0
C718,C718,,,0
C718,R75,,,0
C719,B200,B24,,0
C719,C719,,,0
C719,R75,,,0
C720,B200,B24,,0
C720,C720,,,0
C720,R75,,,0
C721,B200,B24,,0
C721,C721,,,0
C721,R75,,,0
C722,B200,B24,,0
C722,C722,,,0
C722,R75,,,0
C723,B200,B24,,0
C723,C723,,,0
C723,R75,,,0
C724,B200,B24,,0
C724,C724,,,0
C724,R75,,,0
C725,B200,B24,,0
C725,C725,,,0
C725,R75,,,0
C728,B200,B24,,0
C728,C728,,,0
C728,R75,,,0
C729,B200,B24,,0
C729,C729,,,0
C729,R75,,,0
C73,B200,B24,,0
C73,C73,,,0
C73,R75,,,0
C740,B200,B24,,0
C740,C740,,,0
C740,R75,,,0
C741,B200,B24,,0
C741,C741,,,0
C741,R75,,,0
C749,B200,B24,,0
C749,C749,,,0
C749,R75,,,0
C750,B200,B24,,0
C750,C750,,,0
C750,R75,,,0
C751,B200,B24,,0
C751,C751,,,0
C751,R75,,,0
C752,B200,B24,,0
C752,C752,,,0
C752,R75,,,0
C753,B200,B24,,0
C753,C753,,,0
C753,R75,,,0
C754,B200,B24,,0
C754,C754,,,0
C754,R75,,,0
C755,B200,B24,,0
C755,C755,,,0
C755,R75,,,0
C758,B200,B24,,0
C758,C758,,,0
C758,R75,,,0
C759,B200,B24,,0
C759,C759,,,0
C759,R75,,,0
C760,B200,B24,,0
C760,C760,,,0
C760,R75,,,0
C761,B200,B24,,0
C761,C761,,,0
C761,R75,,,0
C762,B200,B24,,0
C762,C762,,,0
C762,R75,,,0
C763,B200,B24,,0
C763,C763,,,0
C763,R75,,,0
C764,B200,B24,,0
C764,C764,,,0
C764,R75,,,0
C765,B200,B24,,0
C765,C765,,,0
C765,R75,,,0
C767,B200,B24,,0
C767,C767,,,0
C767,R75,,,0
C768,B200,B24,,0
C768,C768,,,0
C768,R75,,,0
C770,B200,B24,,0
C770,C000,C770,,0
C770,C800,C969,,0
C770,R75,,,0
C771,B200,B24,,0
C771,C000,C768,,0
C771,C771,,,0
C771,C800,C969,,0
C771,R75,,,0
C772,B200,B24,,0
C772,C000,C768,,0
C772,C772,,,0
C772,C800,C969,,0
C772,R75,,,0
C773,B200,B24,,0
C773,C000,C768,,0
C773,C773,,,0
C773,C800,C969,,0
C773,R75,,,0
C774,B200,B24,,0
C774,C000,C768,,0
C774,C774,,,0
C774,C800,C969,,0
C774,R75,,,0
C775,B200,B24,,0
C775,C000,C768,,0
C775,C775,,,0
C775,C800,C969,,0
C775,R75,,,0
C778,B200,B24,,0
C778,C000,C768,,0
C778,C778,,,0
C778,C800,C969,,0
C778,R75,,,0
C779,B200,B24,,0
C779,C000,C768,,0
C779,C779,,,0
C779,C800,C969,,0
C779,R75,,,0
C780,B200,B24,,0
C780,C000,C768,,0
C780,C780,,,0
C780,C800,C969,,0
C780,R75,,,0
C781,B200,B24,,0
C781,C000,C768,,0
C781,C781,,,0
C781,C800,C969,,0
C781,R75,,,0
C782,B200,B24,,0
C782,C000,C768,,0
C782,C782,,,0
C782,C800,C969,,0
C782,R75,,,0
C783,B200,B24,,0
C783,C000,C768,,0
C783,C783,,,0
C783,C800,C969,,0
C783,R75,,,0
C784,B200,B24,,0
C784,C000,C768,,0
C784,C784,,,0
C784,C800,C969,,0
C784,R75,,,0
C785,B200,B24,,0
C785,C000,C768,,0
C785,C785,,,0
C785,C800,C969,,0
C785,R75,,,0
C786,B200,B24,,0
C786,C000,C768,,0
C786,C786,,,0
C786,C800,C969,,0
C786,R75,,,0
C787,B200,B24,,0
C787,C000,C768,,0
C787,C787,,,0
C787,C800,C969,,0
C787,R75,,,0
C788,B200,B24,,0
C788,C000,C768,,0
C788,C788,,,0
C788,C800,C969,,0
C788,R75,,,0
C790,B200,B24,,0
C790,C000,C768,,0
C790,C790,,,0
C790,C800,C969,,0
C790,R75,,,0
C791,B200,B24,,0
C791,C000,C768,,0
C791,C791,,,0
C791,C800,C969,,0
C791,R75,,,0
C792,B200,B24,,0
C792,C000,C768,,0
C792,C792,,,0
C792,C800,C969,,0
C792,R75,,,0
C793,B200,B24,,0
C793,C000,C768,,0
C793,C793,,,0
C793,C800,C969,,0
C793,R75,,,0
C794,B200,B24,,0
C794,C000,C768,,0
C794,C794,,,0
C794,C800,C969,,0
C794,R75,,,0
C795,B200,B24,,0
C795,C000,C768,,0
C795,C795,,,0
C795,C800,C969,,0
C795,R75,,,0
C796,B200,B24,,0
C796,C000,C768,,0
C796,C796,,,0
C796,C800,C969,,0
C796,R75,,,0
C797,B200,B24,,0
C797,C000,C768,,0
C797,C797,,,0
C797,C800,C969,,0
C797,R75,,,0
C798,B200,B24,,0
C798,C000,C768,,0
C798,C798,C969,,0
C798,R75,,,0
C799,B200,B24,,0
C799,C000,C768,,0
C799,C799,C969,,0
C799,R75,,,0
C800,B200,B24,,0
C800,C800,,,0
C809,B200,B24,,0
C809,C000,C768,,0
C809,C800,C969,,0
C809,R75,,,0
C810,B200,B24,,0
C810,C810,C969,,0
C810,R75,,,0
C811,B200,B24,,0
C811,C810,C969,,0
C811,R75,,,0
C812,B200,B24,,0
C812,C810,C969,,0
C812,R75,,,0
C813,B200,B24,,0
C813,C810,C969,,0
C813,R75,,,0
C814,B200,B24,,0
C814,C810,C969,,0
C814,R75,,,0
C817,B200,B24,,0
C817,C810,C969,,0
C817,R75,,,0
C819,B200,B24,,0
C819,C810,C969,,0
C819,R75,,,0
C820,B200,B24,,0
C820,C810,C969,,0
C820,R75,,,0
C821,B200,B24,,0
C821,C810,C969,,0
C821,R75,,,0
C822,B200,B24,,0
C822,C810,C969,,0
C822,R75,,,0
C823,B200,B24,,0
C823,C810,C969,,0
C823,R75,,,0
C824,B200,B24,,0
C824,C810,C969,,0
C824,R75,,,0
C825,B200,B24,,0
C825,C810,C969,,0
C825,R75,,,0
C826,B200,B24,,0
C826,C810,C969,,0
C826,R75,,,0
C827,B200,B24,,0
C827,C810,C969,,0
C827,R75,,,0
C829,B200,B24,,0
C829,C810,C969,,0
C829,R75,,,0
C830,B200,B24,,0
C830,C810,C969,,0
C830,R75,,,0
C831,B200,B24,,0
C831,C810,C969,,0
C831,R75,,,0
C832,B200,B24,,0
C832,C810,C969,,0
C832,R75,,,0
C833,B200,B24,,0
C833,C810,C969,,0
C833,R75,,,0
C834,B200,B24,,0
C834,C810,C969,,0
C834,R75,,,0
C835,B200,B24,,0
C835,C810,C969,,0
C835,R75,,,0
C836,B200,B24,,0
C836,C810,C969,,0
C836,R75,,,0
C837,B200,B24,,0
C837,C810,C969,,0
C837,R75,,,0
C838,B200,B24,,0
C838,C810,C969,,0
C838,R75,,,0
C839,B200,B24,,0
C839,C810,C969,,0
C839,R75,,,0
C840,B200,B24,,0
C840,C810,C969,,0
C840,R75,,,0
C841,B200,B24,,0
C841,C810,C969,,0
C841,R75,,,0
C842,B200,B24,,0
C842,C810,C969,,0
C842,R75,,,0
C843,B200,B24,,0
C843,C810,C969,,0
C843,R75,,,0
C844,B200,B24,,0
C844,C810,C969,,0
C844,R75,,,0
C845,B200,B24,,0
C845,C810,C969,,0
C845,R75,,,0
